500 -5.954539e-06
510 -5.3186e-06
520 -3.919691e-06
530 -5.181896e-06
540 -5.222593e-06
550 -5.326626e-06
560 -5.228019e-06
570 -4.561918e-06
580 -4.277933e-06
590 -4.072491e-06
600 -3.942763e-06
610 -4.368376e-06
620 -3.266098e-06
630 -3.591922e-06
640 -2.557711e-06
650 -2.764998e-06
660 -1.803383e-06
670 -1.796965e-06
680 -1.911779e-06
690 -1.338058e-06
